Date,Open,High,Low,Close,Adj Close,Volume
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,137.08547973632812,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,137.6092071533203,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,137.09364318847656,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,137.44552612304688,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,138.19842529296875,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,138.44395446777344,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,138.71405029296875,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,138.41944885253906,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,137.9120330810547,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,138.24758911132812,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,138.39480590820312,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,137.96932983398438,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,137.96932983398438,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,138.0675506591797,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,139.66334533691406,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,139.90066528320312,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,139.69610595703125,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,138.90228271484375,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,138.45211791992188,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,138.9595489501953,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,138.55850219726562,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,138.39480590820312,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,138.8040771484375,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,138.09207153320312,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,136.16073608398438,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,135.71060180664062,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,134.8431396484375,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,135.5060272216797,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,134.67124938964844,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,135.89883422851562,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,136.3571319580078,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,135.84974670410156,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,133.66470336914062,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,134.1393585205078,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,134.3520965576172,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,133.926513671875,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,134.53213500976562,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,135.64512634277344,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,135.8170166015625,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,135.88246154785156,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,137.18374633789062,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,138.19842529296875,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,138.6322479248047,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,138.26393127441406,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,138.5749053955078,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,139.37689208984375,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,139.99884033203125,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,141.6193084716797,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,141.38197326660156,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,140.3934783935547,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,139.74378967285156,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,139.4148712158203,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,139.01185607910156,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,139.5464324951172,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,138.9049835205078,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,138.164794921875,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,139.2586212158203,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,139.12701416015625,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,137.84417724609375,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,138.88853454589844,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,137.6878662109375,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,136.08424377441406,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,136.18296813964844,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,139.1187744140625,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,140.01515197753906,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,140.57432556152344,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,139.55467224121094,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,141.50360107421875,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,142.44935607910156,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,143.41151428222656,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,143.4197235107422,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,144.2503662109375,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,143.55953979492188,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,144.03651428222656,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,144.69439697265625,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,144.9246826171875,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,145.69772338867188,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,144.97401428222656,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,144.56280517578125,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,144.908203125,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,145.4180908203125,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,144.95753479003906,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,145.69772338867188,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,143.85560607910156,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,145.79640197753906,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,145.82106018066406,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,145.52493286132812,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,146.6927490234375,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,147.42466735839844,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,148.0660858154297,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,147.5480194091797,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,147.22726440429688,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,146.76675415039062,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,147.95095825195312,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,148.69107055664062,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,148.5430450439453,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,148.5841827392578,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,148.94602966308594,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,148.84730529785156,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,148.46083068847656,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,147.81935119628906,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,147.80288696289062,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,147.15325927734375,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,148.79794311523438,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,149.17625427246094,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,148.64175415039062,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,146.97239685058594,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,146.4871368408203,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,146.470703125,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,147.3834991455078,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,146.91476440429688,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,149.42300415039062,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,149.25027465820312,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,150.1184844970703,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,150.92050170898438,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,151.25119018554688,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,152.02017211914062,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,152.01193237304688,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,151.98712158203125,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,152.70643615722656,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,151.24290466308594,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,151.2181396484375,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,150.77987670898438,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,151.70587158203125,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,151.73902893066406,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,151.83824157714844,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,152.25169372558594,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,150.22592163085938,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,151.8630828857422,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,152.68162536621094,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,152.48321533203125,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,151.83824157714844,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,152.28472900390625,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,152.3839569091797,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,151.1354217529297,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,147.91078186035156,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,147.18328857421875,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,148.05966186523438,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,146.6374969482422,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,148.19198608398438,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,147.32379150390625,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,144.00816345214844,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,145.01698303222656,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,144.8350067138672,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,146.7449951171875,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,148.56405639648438,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,148.83685302734375,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,150.46568298339844,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,150.54013061523438,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,151.31735229492188,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,152.1524658203125,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,152.33436584472656,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,151.32562255859375,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,152.2186279296875,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,152.0449676513672,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,152.88832092285156,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,152.8304443359375,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,152.83865356445312,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,153.64071655273438,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,154.0293731689453,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,152.94619750976562,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,155.095947265625,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,155.23646545410156,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,155.59201049804688,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,155.6581573486328,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,155.57554626464844,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,154.80653381347656,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,154.84786987304688,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,153.11154174804688,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,152.68162536621094,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,154.06243896484375,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,155.16209411621094,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,154.3352813720703,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,155.23646545410156,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,154.63441467285156,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,153.99496459960938,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,154.72573852539062,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,153.61289978027344,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,153.28903198242188,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,154.04478454589844,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,155.30715942382812,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,156.3368377685547,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,156.8600616455078,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,156.65249633789062,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,154.8004608154297,169381000
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,153.0897216796875,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,153.7208709716797,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,155.37351989746094,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,152.1097412109375,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,150.73948669433594,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,151.92703247070312,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,152.9734649658203,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,154.57627868652344,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,154.7921905517578,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,155.33204650878906,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,156.03787231445312,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,155.67251586914062,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,155.98809814453125,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,154.70919799804688,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,155.1990966796875,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,155.921630859375,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,156.38668823242188,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,156.40333557128906,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,156.17906188964844,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,156.4780731201172,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,155.1160888671875,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,156.02967834472656,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,155.863525390625,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,156.0960235595703,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,157.61581420898438,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,157.75694274902344,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.009521484375,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,155.63101196289062,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,156.17079162597656,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,156.7438201904297,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,155.7555389404297,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,157.06768798828125,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,157.44970703125,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,158.0808563232422,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,159.05255126953125,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,158.93624877929688,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,159.7584228515625,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,160.015869140625,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,160.19857788085938,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,160.11557006835938,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,160.43946838378906,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,161.48582458496094,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,162.25819396972656,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,162.42425537109375,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,162.44088745117188,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,161.8761749267578,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,160.73008728027344,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,161.22007751464844,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,161.35292053222656,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,161.8013916015625,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,162.98898315429688,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,163.17169189453125,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,163.50294494628906,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,163.4529266357422,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,162.46826171875,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,163.2025604248047,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,163.08572387695312,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,163.40283203125,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,163.31936645507812,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,164.41253662109375,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,164.5794219970703,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,165.38880920410156,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,164.8130645751953,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,163.75328063964844,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,164.48764038085938,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,163.83673095703125,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,164.06204223632812,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,164.88819885253906,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,164.5794219970703,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,165.1885528564453,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,163.31101989746094,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,164.9799346923828,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,164.67117309570312,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,165.38880920410156,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,165.75599670410156,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,165.7643280029297,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,164.98826599121094,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,165.05508422851562,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,164.34580993652344,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,164.37083435058594,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,161.12477111816406,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,160.6324005126953,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,161.79234313964844,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,160.22354125976562,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,160.2736358642578,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,159.40582275390625,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,161.24998474121094,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,161.7172393798828,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,161.4918975830078,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,162.58506774902344,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,163.35275268554688,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,163.31936645507812,139951000
